Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-02-03,16:10:00,91.09,91.18,91.04,91.08,7302,0
2015-02-03,16:15:00,91.098,91.197,91.048,91.177,5000,0
2015-02-03,16:20:00,91.167,91.247,91.078,91.197,6808,0
2015-02-03,16:25:00,91.167,91.297,91.167,91.197,2902,0
2015-02-03,16:30:00,91.317,91.397,91.307,91.307,4602,0
2015-02-03,16:35:00,91.307,91.327,91.038,91.038,12625,0
2015-02-03,16:40:00,91.078,91.108,90.988,91.068,4000,0
2015-02-03,16:45:00,91.078,91.118,90.958,90.958,7405,0
2015-02-03,16:50:00,90.968,90.988,90.788,90.968,2100,0
2015-02-03,16:55:00,90.978,90.978,90.898,90.898,7159,0
2015-02-03,17:00:00,90.948,90.948,90.709,90.709,4501,0
2015-02-03,17:05:00,90.709,90.828,90.679,90.719,6263,0
2015-02-03,17:10:00,90.699,90.798,90.589,90.779,10312,0
2015-02-03,17:15:00,90.759,90.888,90.719,90.769,9854,0
2015-02-03,17:20:00,90.739,90.908,90.719,90.908,3100,0
2015-02-03,17:25:00,90.978,91.028,90.958,91.028,2331,0
2015-02-03,17:30:00,91.048,91.167,90.858,90.858,8671,0
2015-02-03,17:35:00,90.848,91.018,90.828,90.968,1902,0
2015-02-03,17:40:00,90.968,90.978,90.848,90.978,4003,0
2015-02-03,17:45:00,90.978,91.167,90.948,91.167,6902,0
2015-02-03,17:50:00,91.167,91.167,90.978,91.028,5256,0
2015-02-03,17:55:00,91.068,91.098,90.918,90.918,5002,0
2015-02-03,18:00:00,90.948,91.018,90.948,90.978,1001,0
2015-02-03,18:05:00,90.978,91.048,90.958,91.028,4686,0
2015-02-03,18:10:00,91.058,91.128,91.058,91.078,1101,0
2015-02-03,18:15:00,91.098,91.187,91.098,91.187,7603,0
2015-02-03,18:20:00,91.167,91.167,91.108,91.138,3902,0
2015-02-03,18:25:00,91.148,91.187,91.018,91.018,2703,0
2015-02-03,18:30:00,90.988,91.108,90.988,91.108,500,0
2015-02-03,18:35:00,91.038,91.098,91.028,91.098,1100,0
2015-02-03,18:40:00,91.108,91.148,90.978,91.028,6203,0
2015-02-03,18:45:00,91.048,91.217,91.048,91.197,4202,0
2015-02-03,18:50:00,91.257,91.257,91.167,91.187,3601,0
2015-02-03,18:55:00,91.197,91.207,91.118,91.207,5150,0
2015-02-03,19:00:00,91.227,91.327,91.207,91.207,5500,0
2015-02-03,19:05:00,91.177,91.277,91.148,91.197,5297,0
2015-02-03,19:10:00,91.207,91.207,91.167,91.207,1704,0
2015-02-03,19:15:00,91.187,91.357,91.177,91.357,2400,0
2015-02-03,19:20:00,91.307,91.307,91.138,91.148,7106,0
2015-02-03,19:25:00,91.227,91.317,91.197,91.227,6188,0
2015-02-03,19:30:00,91.247,91.247,91.177,91.187,7210,0
2015-02-03,19:35:00,91.217,91.247,91.148,91.148,6002,0
2015-02-03,19:40:00,91.177,91.177,91.088,91.088,2300,0
2015-02-03,19:45:00,91.098,91.158,91.058,91.118,6687,0
2015-02-03,19:50:00,91.138,91.207,91.108,91.118,7957,0
2015-02-03,19:55:00,91.138,91.217,91.098,91.217,3351,0
2015-02-03,20:00:00,91.237,91.277,91.207,91.257,7159,0
2015-02-03,20:05:00,91.267,91.317,91.118,91.118,8107,0
2015-02-03,20:10:00,91.177,91.237,91.177,91.197,3601,0
2015-02-03,20:15:00,91.237,91.237,91.197,91.197,2804,0
2015-02-03,20:20:00,91.217,91.267,91.177,91.197,4659,0
2015-02-03,20:25:00,91.177,91.177,91.128,91.128,3534,0
2015-02-03,20:30:00,91.118,91.118,91.048,91.078,2303,0
2015-02-03,20:35:00,91.098,91.237,91.098,91.207,5751,0
2015-02-03,20:40:00,91.217,91.257,91.088,91.227,7933,0
2015-02-03,20:45:00,91.227,91.267,91.207,91.207,2802,0
2015-02-03,20:50:00,91.197,91.237,91.167,91.237,3104,0
2015-02-03,20:55:00,91.207,91.207,91.128,91.187,4808,0
2015-02-03,21:00:00,91.217,91.337,91.197,91.287,10841,0
2015-02-03,21:05:00,91.347,91.447,91.347,91.447,18429,0
2015-02-03,21:10:00,91.467,91.477,91.247,91.257,8023,0
2015-02-03,21:15:00,91.297,91.297,91.148,91.277,7502,0
2015-02-03,21:20:00,91.287,91.297,91.227,91.227,6200,0
2015-02-03,21:25:00,91.227,91.277,91.197,91.277,6605,0
