2015-02-05, 16:10, 56
2015-02-05, 16:15, 57
2015-02-05, 16:20, 58
2015-02-05, 16:25, 67
2015-02-05, 16:30, 61
2015-02-05, 16:35, 70
2015-02-05, 16:40, 74
2015-02-05, 16:45, 83
2015-02-05, 16:50, 84
2015-02-05, 16:55, 99
2015-02-05, 17:00, 89
2015-02-05, 17:05, 84
2015-02-05, 17:10, 76
2015-02-05, 17:15, 79
2015-02-05, 17:20, 75
2015-02-05, 17:25, 58
2015-02-05, 17:30, 58
2015-02-05, 17:35, 60
2015-02-05, 17:40, 65
2015-02-05, 17:45, 66
2015-02-05, 17:50, 56
2015-02-05, 17:55, 63
2015-02-05, 18:00, 59
2015-02-05, 18:05, 63
2015-02-05, 18:10, 66
2015-02-05, 18:15, 74
2015-02-05, 18:20, 76
2015-02-05, 18:25, 66
2015-02-05, 18:30, 56
2015-02-05, 18:35, 58
2015-02-05, 18:40, 60
2015-02-05, 18:45, 59
2015-02-05, 18:50, 59
2015-02-05, 18:55, 50
2015-02-05, 19:00, 45
2015-02-05, 19:05, 51
2015-02-05, 19:10, 49
2015-02-05, 19:15, 48
2015-02-05, 19:20, 52
2015-02-05, 19:25, 45
2015-02-05, 19:30, 52
2015-02-05, 19:35, 61
2015-02-05, 19:40, 63
2015-02-05, 19:45, 66
2015-02-05, 19:50, 71
2015-02-05, 19:55, 70
2015-02-05, 20:00, 66
2015-02-05, 20:05, 63
2015-02-05, 20:10, 55
2015-02-05, 20:15, 62
2015-02-05, 20:20, 67
2015-02-05, 20:25, 69
2015-02-05, 20:30, 62
2015-02-05, 20:35, 61
2015-02-05, 20:40, 67
2015-02-05, 20:45, 68
2015-02-05, 20:50, 52
2015-02-05, 20:55, 60
2015-02-05, 21:00, 61
2015-02-05, 21:05, 66
2015-02-05, 21:10, 64
2015-02-05, 21:15, 62
2015-02-05, 21:20, 63
2015-02-05, 21:25, 63
2015-02-05, 21:30, 68
2015-02-05, 21:35, 78
2015-02-05, 21:40, 81
2015-02-05, 21:45, 79
2015-02-05, 21:50, 63
2015-02-05, 21:55, 66
2015-02-05, 22:00, 65
2015-02-06, 15:35, 0
2015-02-06, 15:40, 15
2015-02-06, 15:45, 67
2015-02-06, 15:50, 79
2015-02-06, 15:55, 74
2015-02-06, 16:00, 72
2015-02-06, 16:05, 65
2015-02-06, 16:10, 63
2015-02-06, 16:15, 69
2015-02-06, 16:20, 86
2015-02-06, 16:25, 85
2015-02-06, 16:30, 69
2015-02-06, 16:35, 67
2015-02-06, 16:40, 74
2015-02-06, 16:45, 80
2015-02-06, 16:50, 79
2015-02-06, 16:55, 75
2015-02-06, 17:00, 76
2015-02-06, 17:05, 71
2015-02-06, 17:10, 79
2015-02-06, 17:15, 85
2015-02-06, 17:20, 79
2015-02-06, 17:25, 86
2015-02-06, 17:30, 78
2015-02-06, 17:35, 67
2015-02-06, 17:40, 73
2015-02-06, 17:45, 76
2015-02-06, 17:50, 81
2015-02-06, 17:55, 82
2015-02-06, 18:00, 82
2015-02-06, 18:05, 93
2015-02-06, 18:10, 91
2015-02-06, 18:15, 90
2015-02-06, 18:20, 91
2015-02-06, 18:25, 88
2015-02-06, 18:30, 87
2015-02-06, 18:35, 89
2015-02-06, 18:40, 96
2015-02-06, 18:45, 93
2015-02-06, 18:50, 82
2015-02-06, 18:55, 85
2015-02-06, 19:00, 85
2015-02-06, 19:05, 99
2015-02-06, 19:10, 98
2015-02-06, 19:15, 81
2015-02-06, 19:20, 65
2015-02-06, 19:25, 59
2015-02-06, 19:30, 52
2015-02-06, 19:35, 51
2015-02-06, 19:40, 55
2015-02-06, 19:45, 38
2015-02-06, 19:50, 55
2015-02-06, 19:55, 46
2015-02-06, 20:00, 48
2015-02-06, 20:05, 55
2015-02-06, 20:10, 57
2015-02-06, 20:15, 48
2015-02-06, 20:20, 49
2015-02-06, 20:25, 57
2015-02-06, 20:30, 63
2015-02-06, 20:35, 64
2015-02-06, 20:40, 71
2015-02-06, 20:45, 71
2015-02-06, 20:50, 66
2015-02-06, 20:55, 70
2015-02-06, 21:00, 60
2015-02-06, 21:05, 49
2015-02-06, 21:10, 27
2015-02-06, 21:15, 38
2015-02-06, 21:20, 30
2015-02-06, 21:25, 30
2015-02-06, 21:30, 44
2015-02-06, 21:35, 28
2015-02-06, 21:40, 45
2015-02-06, 21:45, 47
2015-02-06, 21:50, 36
2015-02-06, 21:55, 40
2015-02-06, 22:00, 41
2015-02-09, 15:35, 21
2015-02-09, 15:40, 23
2015-02-09, 15:45, 57
2015-02-09, 15:50, 41
2015-02-09, 15:55, 68
2015-02-09, 16:00, 85
2015-02-09, 16:05, 81
2015-02-09, 16:10, 65
2015-02-09, 16:15, 53
2015-02-09, 16:20, 67
2015-02-09, 16:25, 62
2015-02-09, 16:30, 30
2015-02-09, 16:35, 0
2015-02-09, 16:40, 16
2015-02-09, 16:45, 48
2015-02-09, 16:50, 45
2015-02-09, 16:55, 46
2015-02-09, 17:00, 56
2015-02-09, 17:05, 54
2015-02-09, 17:10, 69
2015-02-09, 17:15, 86
2015-02-09, 17:20, 72
2015-02-09, 17:25, 84
2015-02-09, 17:30, 74
2015-02-09, 17:35, 88
2015-02-09, 17:40, 60
2015-02-09, 17:45, 65
2015-02-09, 17:50, 76
2015-02-09, 17:55, 69
2015-02-09, 18:00, 75
2015-02-09, 18:05, 83
2015-02-09, 18:10, 72
2015-02-09, 18:15, 89
2015-02-09, 18:20, 71
2015-02-09, 18:25, 69
2015-02-09, 18:30, 67
2015-02-09, 18:35, 93
2015-02-09, 18:40, 97
2015-02-09, 18:45, 97
2015-02-09, 18:50, 98
2015-02-09, 18:55, 99
2015-02-09, 19:00, 92
2015-02-09, 19:05, 85
2015-02-09, 19:10, 83
2015-02-09, 19:15, 89
2015-02-09, 19:20, 88
2015-02-09, 19:25, 86
2015-02-09, 19:30, 84
2015-02-09, 19:35, 69
2015-02-09, 19:40, 56
2015-02-09, 19:45, 53
2015-02-09, 19:50, 58
2015-02-09, 19:55, 60
2015-02-09, 20:00, 65
2015-02-09, 20:05, 58
2015-02-09, 20:10, 48
2015-02-09, 20:15, 41
2015-02-09, 20:20, 40
2015-02-09, 20:25, 34
2015-02-09, 20:30, 41
2015-02-09, 20:35, 53
2015-02-09, 20:40, 60
2015-02-09, 20:45, 67
2015-02-09, 20:50, 67
2015-02-09, 20:55, 48
2015-02-09, 21:00, 50
2015-02-09, 21:05, 44
2015-02-09, 21:10, 34
2015-02-09, 21:15, 25
2015-02-09, 21:20, 30
2015-02-09, 21:25, 16
2015-02-09, 21:30, 34
2015-02-09, 21:35, 48
2015-02-09, 21:40, 32
2015-02-09, 21:45, 38
2015-02-09, 21:50, 67
2015-02-09, 21:55, 67
2015-02-09, 22:00, 67
2015-02-10, 15:35, 34
2015-02-10, 15:40, 88
2015-02-10, 15:45, 78
2015-02-10, 15:50, 82
2015-02-10, 15:55, 80
2015-02-10, 16:00, 66
2015-02-10, 16:05, 60
2015-02-10, 16:10, 53
2015-02-10, 16:15, 62
2015-02-10, 16:20, 75
2015-02-10, 16:25, 70
2015-02-10, 16:30, 63
2015-02-10, 16:35, 54
2015-02-10, 16:40, 41
2015-02-10, 16:45, 39
2015-02-10, 16:50, 22
2015-02-10, 16:55, 3
2015-02-10, 17:00, 0
2015-02-10, 17:05, 14
2015-02-10, 17:10, 23
2015-02-10, 17:15, 41
2015-02-10, 17:20, 34
2015-02-10, 17:25, 33
2015-02-10, 17:30, 44
2015-02-10, 17:35, 60
2015-02-10, 17:40, 60
2015-02-10, 17:45, 67
2015-02-10, 17:50, 67
2015-02-10, 17:55, 59
2015-02-10, 18:00, 59
2015-02-10, 18:05, 54
2015-02-10, 18:10, 50
2015-02-10, 18:15, 56
2015-02-10, 18:20, 74
2015-02-10, 18:25, 84
2015-02-10, 18:30, 78
2015-02-10, 18:35, 74
2015-02-10, 18:40, 78
2015-02-10, 18:45, 81
2015-02-10, 18:50, 77
2015-02-10, 18:55, 80
2015-02-10, 19:00, 70
2015-02-10, 19:05, 74
2015-02-10, 19:10, 73
2015-02-10, 19:15, 70
2015-02-10, 19:20, 72
2015-02-10, 19:25, 69
2015-02-10, 19:30, 55
2015-02-10, 19:35, 58
2015-02-10, 19:40, 61
2015-02-10, 19:45, 65
2015-02-10, 19:50, 56
2015-02-10, 19:55, 59
2015-02-10, 20:00, 55
2015-02-10, 20:05, 51
2015-02-10, 20:10, 60
2015-02-10, 20:15, 53
2015-02-10, 20:20, 51
2015-02-10, 20:25, 57
2015-02-10, 20:30, 57
2015-02-10, 20:35, 63
2015-02-10, 20:40, 73
2015-02-10, 20:45, 81
2015-02-10, 20:50, 76
2015-02-10, 20:55, 74
2015-02-10, 21:00, 69
2015-02-10, 21:05, 70
2015-02-10, 21:10, 70
2015-02-10, 21:15, 76
2015-02-10, 21:20, 83
2015-02-10, 21:25, 81
2015-02-10, 21:30, 81
2015-02-10, 21:35, 89
2015-02-10, 21:40, 91
2015-02-10, 21:45, 95
2015-02-10, 21:50, 99
2015-02-10, 21:55, 97
2015-02-10, 22:00, 95
2015-02-11, 15:35, 0
2015-02-11, 15:40, 1
2015-02-11, 15:45, 10
2015-02-11, 15:50, 12
2015-02-11, 15:55, 14
2015-02-11, 16:00, 20
2015-02-11, 16:05, 32
2015-02-11, 16:10, 34
2015-02-11, 16:15, 36
2015-02-11, 16:20, 42
2015-02-11, 16:25, 26
2015-02-11, 16:30, 29
2015-02-11, 16:35, 30
2015-02-11, 16:40, 31
2015-02-11, 16:45, 36
2015-02-11, 16:50, 30
2015-02-11, 16:55, 34
2015-02-11, 17:00, 40
2015-02-11, 17:05, 42
2015-02-11, 17:10, 52
2015-02-11, 17:15, 50
2015-02-11, 17:20, 54
2015-02-11, 17:25, 58
2015-02-11, 17:30, 58
2015-02-11, 17:35, 54
2015-02-11, 17:40, 54
2015-02-11, 17:45, 57
2015-02-11, 17:50, 57
2015-02-11, 17:55, 58
2015-02-11, 18:00, 58
2015-02-11, 18:05, 58
2015-02-11, 18:10, 59
2015-02-11, 18:15, 59
2015-02-11, 18:20, 61
2015-02-11, 18:25, 63
2015-02-11, 18:30, 67
2015-02-11, 18:35, 72
2015-02-11, 18:40, 72
2015-02-11, 18:45, 73
2015-02-11, 18:50, 68
2015-02-11, 18:55, 73
2015-02-11, 19:00, 77
2015-02-11, 19:05, 75
2015-02-11, 19:10, 73
2015-02-11, 19:15, 67
2015-02-11, 19:20, 54
2015-02-11, 19:25, 57
2015-02-11, 19:30, 64
2015-02-11, 19:35, 68
2015-02-11, 19:40, 69
2015-02-11, 19:45, 70
2015-02-11, 19:50, 66
2015-02-11, 19:55, 66
2015-02-11, 20:00, 63
2015-02-11, 20:05, 72
2015-02-11, 20:10, 76
2015-02-11, 20:15, 79
2015-02-11, 20:20, 76
2015-02-11, 20:25, 70
2015-02-11, 20:30, 71
2015-02-11, 20:35, 75
2015-02-11, 20:40, 81
2015-02-11, 20:45, 77
2015-02-11, 20:50, 75
2015-02-11, 20:55, 81
2015-02-11, 21:00, 83
2015-02-11, 21:05, 87
2015-02-11, 21:10, 82
2015-02-11, 21:15, 83
2015-02-11, 21:20, 86
2015-02-11, 21:25, 83
2015-02-11, 21:30, 95
2015-02-11, 21:35, 99
2015-02-11, 21:40, 96
2015-02-11, 21:45, 95
2015-02-11, 21:50, 87
2015-02-11, 21:55, 85
2015-02-11, 22:00, 78
2015-02-12, 15:35, 0
2015-02-12, 15:40, 6
2015-02-12, 15:45, 3
2015-02-12, 15:50, 12
2015-02-12, 15:55, 26
2015-02-12, 16:00, 37
2015-02-12, 16:05, 58
2015-02-12, 16:10, 71
2015-02-12, 16:15, 81
2015-02-12, 16:20, 93
2015-02-12, 16:25, 99
2015-02-12, 16:30, 90
2015-02-12, 16:35, 89
2015-02-12, 16:40, 84
2015-02-12, 16:45, 85
2015-02-12, 16:50, 78
2015-02-12, 16:55, 66
2015-02-12, 17:00, 65
2015-02-12, 17:05, 51
2015-02-12, 17:10, 51
2015-02-12, 17:15, 51
2015-02-12, 17:20, 64
2015-02-12, 17:25, 59
2015-02-12, 17:30, 58
2015-02-12, 17:35, 64
2015-02-12, 17:40, 82
2015-02-12, 17:45, 84
2015-02-12, 17:50, 90
2015-02-12, 17:55, 90
2015-02-12, 18:00, 89
2015-02-12, 18:05, 87
2015-02-12, 18:10, 93
2015-02-12, 18:15, 88
2015-02-12, 18:20, 92
2015-02-12, 18:25, 95
2015-02-12, 18:30, 90
2015-02-12, 18:35, 82
2015-02-12, 18:40, 87
2015-02-12, 18:45, 89
2015-02-12, 18:50, 87
2015-02-12, 18:55, 71
2015-02-12, 19:00, 69
2015-02-12, 19:05, 69
2015-02-12, 19:10, 80
2015-02-12, 19:15, 86
2015-02-12, 19:20, 87
2015-02-12, 19:25, 83
2015-02-12, 19:30, 71
2015-02-12, 19:35, 70
2015-02-12, 19:40, 79
2015-02-12, 19:45, 94
2015-02-12, 19:50, 95
2015-02-12, 19:55, 95
2015-02-12, 20:00, 96
2015-02-12, 20:05, 96
2015-02-12, 20:10, 90
2015-02-12, 20:15, 85
2015-02-12, 20:20, 86
2015-02-12, 20:25, 78
2015-02-12, 20:30, 84
2015-02-12, 20:35, 89
2015-02-12, 20:40, 86
2015-02-12, 20:45, 87
2015-02-12, 20:50, 93
2015-02-12, 20:55, 87
2015-02-12, 21:00, 87
2015-02-12, 21:05, 85
2015-02-12, 21:10, 83
2015-02-12, 21:15, 82
2015-02-12, 21:20, 95
2015-02-12, 21:25, 97
2015-02-12, 21:30, 97
2015-02-12, 21:35, 93
2015-02-12, 21:40, 85
2015-02-12, 21:45, 81
2015-02-12, 21:50, 84
2015-02-12, 21:55, 91
2015-02-12, 22:00, 86
2015-02-13, 15:35, 46
2015-02-13, 15:40, 47
2015-02-13, 15:45, 60
2015-02-13, 15:50, 66
2015-02-13, 15:55, 76
2015-02-13, 16:00, 92
2015-02-13, 16:05, 99
2015-02-13, 16:10, 95
2015-02-13, 16:15, 78
2015-02-13, 16:20, 91
2015-02-13, 16:25, 78
2015-02-13, 16:30, 72
2015-02-13, 16:35, 82
2015-02-13, 16:40, 78
2015-02-13, 16:45, 76
2015-02-13, 16:50, 70
2015-02-13, 16:55, 66
2015-02-13, 17:00, 81
2015-02-13, 17:05, 75
2015-02-13, 17:10, 77
2015-02-13, 17:15, 76
2015-02-13, 17:20, 76
2015-02-13, 17:25, 75
2015-02-13, 17:30, 57
2015-02-13, 17:35, 61
2015-02-13, 17:40, 56
2015-02-13, 17:45, 58
2015-02-13, 17:50, 55
2015-02-13, 17:55, 53
2015-02-13, 18:00, 49
2015-02-13, 18:05, 49
2015-02-13, 18:10, 53
2015-02-13, 18:15, 45
2015-02-13, 18:20, 39
2015-02-13, 18:25, 35
2015-02-13, 18:30, 40
2015-02-13, 18:35, 36
2015-02-13, 18:40, 39
2015-02-13, 18:45, 40
2015-02-13, 18:50, 38
2015-02-13, 18:55, 39
2015-02-13, 19:00, 36
2015-02-13, 19:05, 34
2015-02-13, 19:10, 38
2015-02-13, 19:15, 26
2015-02-13, 19:20, 21
2015-02-13, 19:25, 29
2015-02-13, 19:30, 23
2015-02-13, 19:35, 0
2015-02-13, 19:40, 1
2015-02-13, 19:45, 5
2015-02-13, 19:50, 3
2015-02-13, 19:55, 6
2015-02-13, 20:00, 14
2015-02-13, 20:05, 14
2015-02-13, 20:10, 10
2015-02-13, 20:15, 17
2015-02-13, 20:20, 15
2015-02-13, 20:25, 16
2015-02-13, 20:30, 24
2015-02-13, 20:35, 28
2015-02-13, 20:40, 19
2015-02-13, 20:45, 21
2015-02-13, 20:50, 20
2015-02-13, 20:55, 26
2015-02-13, 21:00, 31
2015-02-13, 21:05, 30
2015-02-13, 21:10, 29
2015-02-13, 21:15, 30
2015-02-13, 21:20, 29
2015-02-13, 21:25, 20
2015-02-13, 21:30, 23
2015-02-13, 21:35, 28
2015-02-13, 21:40, 18
2015-02-13, 21:45, 21
2015-02-13, 21:50, 22
2015-02-13, 21:55, 21
2015-02-13, 22:00, 19
2015-02-17, 15:35, 19
2015-02-17, 15:40, 14
2015-02-17, 15:45, 0
2015-02-17, 15:50, 36
2015-02-17, 15:55, 33
2015-02-17, 16:00, 24
2015-02-17, 16:05, 37
2015-02-17, 16:10, 27
2015-02-17, 16:15, 27
2015-02-17, 16:20, 35
2015-02-17, 16:25, 23
2015-02-17, 16:30, 24
2015-02-17, 16:35, 33
2015-02-17, 16:40, 27
2015-02-17, 16:45, 35
2015-02-17, 16:50, 42
2015-02-17, 16:55, 41
2015-02-17, 17:00, 44
2015-02-17, 17:05, 54
2015-02-17, 17:10, 38
2015-02-17, 17:15, 45
2015-02-17, 17:20, 42
2015-02-17, 17:25, 38
2015-02-17, 17:30, 40
2015-02-17, 17:35, 33
2015-02-17, 17:40, 39
2015-02-17, 17:45, 36
2015-02-17, 17:50, 33
2015-02-17, 17:55, 29
2015-02-17, 18:00, 25
2015-02-17, 18:05, 25
2015-02-17, 18:10, 27
2015-02-17, 18:15, 29
2015-02-17, 18:20, 29
2015-02-17, 18:25, 35
2015-02-17, 18:30, 38
2015-02-17, 18:35, 35
2015-02-17, 18:40, 41
2015-02-17, 18:45, 43
2015-02-17, 18:50, 66
2015-02-17, 18:55, 71
2015-02-17, 19:00, 71
2015-02-17, 19:05, 68
2015-02-17, 19:10, 55
2015-02-17, 19:15, 50
2015-02-17, 19:20, 46
2015-02-17, 19:25, 49
2015-02-17, 19:30, 60
2015-02-17, 19:35, 73
2015-02-17, 19:40, 75
2015-02-17, 19:45, 75
2015-02-17, 19:50, 73
2015-02-17, 19:55, 76
2015-02-17, 20:00, 74
2015-02-17, 20:05, 74
2015-02-17, 20:10, 76
2015-02-17, 20:15, 77
2015-02-17, 20:20, 79
2015-02-17, 20:25, 85
2015-02-17, 20:30, 90
2015-02-17, 20:35, 93
2015-02-17, 20:40, 96
2015-02-17, 20:45, 95
2015-02-17, 20:50, 95
2015-02-17, 20:55, 99
2015-02-17, 21:00, 93
2015-02-17, 21:05, 88
2015-02-17, 21:10, 95
2015-02-17, 21:15, 96
2015-02-17, 21:20, 93
2015-02-17, 21:25, 95
2015-02-17, 21:30, 92
2015-02-17, 21:35, 89
2015-02-17, 21:40, 76
2015-02-17, 21:45, 71
2015-02-17, 21:50, 62
2015-02-17, 21:55, 66
2015-02-17, 22:00, 66
2015-02-18, 15:35, 79
2015-02-18, 15:40, 62
2015-02-18, 15:45, 93
2015-02-18, 15:50, 86
2015-02-18, 15:55, 83
2015-02-18, 16:00, 77
2015-02-18, 16:05, 96
2015-02-18, 16:10, 95
2015-02-18, 16:15, 98
2015-02-18, 16:20, 81
2015-02-18, 16:25, 67
2015-02-18, 16:30, 62
2015-02-18, 16:35, 55
2015-02-18, 16:40, 77
2015-02-18, 16:45, 87
2015-02-18, 16:50, 90
2015-02-18, 16:55, 94
2015-02-18, 17:00, 75
2015-02-18, 17:05, 68
2015-02-18, 17:10, 71
2015-02-18, 17:15, 72
2015-02-18, 17:20, 78
2015-02-18, 17:25, 87
2015-02-18, 17:30, 88
2015-02-18, 17:35, 99
2015-02-18, 17:40, 93
2015-02-18, 17:45, 88
2015-02-18, 17:50, 78
2015-02-18, 17:55, 77
2015-02-18, 18:00, 77
2015-02-18, 18:05, 79
2015-02-18, 18:10, 80
2015-02-18, 18:15, 77
2015-02-18, 18:20, 78
2015-02-18, 18:25, 79
2015-02-18, 18:30, 79
2015-02-18, 18:35, 76
2015-02-18, 18:40, 77
2015-02-18, 18:45, 62
2015-02-18, 18:50, 52
2015-02-18, 18:55, 56
2015-02-18, 19:00, 49
2015-02-18, 19:05, 50
2015-02-18, 19:10, 58
2015-02-18, 19:15, 62
2015-02-18, 19:20, 65
2015-02-18, 19:25, 62
2015-02-18, 19:30, 55
2015-02-18, 19:35, 62
2015-02-18, 19:40, 63
2015-02-18, 19:45, 61
2015-02-18, 19:50, 63
2015-02-18, 19:55, 60
2015-02-18, 20:00, 64
2015-02-18, 20:05, 67
2015-02-18, 20:10, 61
2015-02-18, 20:15, 37
2015-02-18, 20:20, 33
2015-02-18, 20:25, 15
2015-02-18, 20:30, 9
2015-02-18, 20:35, 3
2015-02-18, 20:40, 0
2015-02-18, 20:45, 1
2015-02-18, 20:50, 12
2015-02-18, 20:55, 4
2015-02-18, 21:00, 3
2015-02-18, 21:05, 8
2015-02-18, 21:10, 27
2015-02-18, 21:15, 37
2015-02-18, 21:20, 32
2015-02-18, 21:25, 41
2015-02-18, 21:30, 33
2015-02-18, 21:35, 37
2015-02-18, 21:40, 37
2015-02-18, 21:45, 31
2015-02-18, 21:50, 25
2015-02-18, 21:55, 36
2015-02-18, 22:00, 34
2015-02-19, 15:35, 6
2015-02-19, 15:40, 32
2015-02-19, 15:45, 56
2015-02-19, 15:50, 63
2015-02-19, 15:55, 34
2015-02-19, 16:00, 30
2015-02-19, 16:05, 20
2015-02-19, 16:10, 0
2015-02-19, 16:15, 6
2015-02-19, 16:20, 18
2015-02-19, 16:25, 27
2015-02-19, 16:30, 34
2015-02-19, 16:35, 36
2015-02-19, 16:40, 26
2015-02-19, 16:45, 41
2015-02-19, 16:50, 46
2015-02-19, 16:55, 42
2015-02-19, 17:00, 48
2015-02-19, 17:05, 49
2015-02-19, 17:10, 59
2015-02-19, 17:15, 61
2015-02-19, 17:20, 69
2015-02-19, 17:25, 69
2015-02-19, 17:30, 76
2015-02-19, 17:35, 82
2015-02-19, 17:40, 88
2015-02-19, 17:45, 92
2015-02-19, 17:50, 93
2015-02-19, 17:55, 98
2015-02-19, 18:00, 93
2015-02-19, 18:05, 99
2015-02-19, 18:10, 98
2015-02-19, 18:15, 97
2015-02-19, 18:20, 99
2015-02-19, 18:25, 99
2015-02-19, 18:30, 92
2015-02-19, 18:35, 88
2015-02-19, 18:40, 81
2015-02-19, 18:45, 78
2015-02-19, 18:50, 85
2015-02-19, 18:55, 92
2015-02-19, 19:00, 89
2015-02-19, 19:05, 91
2015-02-19, 19:10, 76
2015-02-19, 19:15, 73
2015-02-19, 19:20, 73
2015-02-19, 19:25, 76
2015-02-19, 19:30, 77
2015-02-19, 19:35, 89
2015-02-19, 19:40, 89
2015-02-19, 19:45, 90
2015-02-19, 19:50, 89
2015-02-19, 19:55, 92
2015-02-19, 20:00, 95
2015-02-19, 20:05, 97
2015-02-19, 20:10, 98
2015-02-19, 20:15, 91
2015-02-19, 20:20, 92
2015-02-19, 20:25, 94
2015-02-19, 20:30, 94
2015-02-19, 20:35, 95
2015-02-19, 20:40, 97
2015-02-19, 20:45, 89
2015-02-19, 20:50, 91
2015-02-19, 20:55, 90
2015-02-19, 21:00, 85
2015-02-19, 21:05, 85
2015-02-19, 21:10, 81
2015-02-19, 21:15, 77
2015-02-19, 21:20, 73
2015-02-19, 21:25, 74
2015-02-19, 21:30, 76
2015-02-19, 21:35, 76
2015-02-19, 21:40, 78
2015-02-19, 21:45, 78
2015-02-19, 21:50, 76
2015-02-19, 21:55, 76
2015-02-19, 22:00, 81
2015-02-20, 15:35, 28
2015-02-20, 15:40, 31
2015-02-20, 15:45, 19
2015-02-20, 15:50, 14
2015-02-20, 15:55, 5
2015-02-20, 16:00, 4
2015-02-20, 16:05, 0
2015-02-20, 16:10, 1
2015-02-20, 16:15, 2
2015-02-20, 16:20, 10
2015-02-20, 16:25, 10
2015-02-20, 16:30, 12
