2015-03-06, 21:50, 2
2015-03-06, 21:55, 1
2015-03-06, 22:00, 7
2015-03-09, 14:35, 63
2015-03-09, 14:40, 54
2015-03-09, 14:45, 50
2015-03-09, 14:50, 52
2015-03-09, 14:55, 51
2015-03-09, 15:00, 50
2015-03-09, 15:05, 51
2015-03-09, 15:10, 58
2015-03-09, 15:15, 58
2015-03-09, 15:20, 59
2015-03-09, 15:25, 57
2015-03-09, 15:30, 47
2015-03-09, 15:35, 52
2015-03-09, 15:40, 58
2015-03-09, 15:45, 61
2015-03-09, 15:50, 61
2015-03-09, 15:55, 61
2015-03-09, 16:00, 66
2015-03-09, 16:05, 63
2015-03-09, 16:10, 61
2015-03-09, 16:15, 61
2015-03-09, 16:20, 62
2015-03-09, 16:25, 58
2015-03-09, 16:30, 59
2015-03-09, 16:35, 60
2015-03-09, 16:40, 60
2015-03-09, 16:45, 58
2015-03-09, 16:50, 59
2015-03-09, 16:55, 56
2015-03-09, 17:00, 51
2015-03-09, 17:05, 53
2015-03-09, 17:10, 52
2015-03-09, 17:15, 50
2015-03-09, 17:20, 47
2015-03-09, 17:25, 47
2015-03-09, 17:30, 49
2015-03-09, 17:35, 50
2015-03-09, 17:40, 44
2015-03-09, 17:45, 46
2015-03-09, 17:50, 48
2015-03-09, 17:55, 49
2015-03-09, 18:00, 47
2015-03-09, 18:05, 41
2015-03-09, 18:10, 46
2015-03-09, 18:15, 44
2015-03-09, 18:20, 63
2015-03-09, 18:25, 57
2015-03-09, 18:30, 62
2015-03-09, 18:35, 56
2015-03-09, 18:40, 70
2015-03-09, 18:45, 74
2015-03-09, 18:50, 91
2015-03-09, 18:55, 99
2015-03-09, 19:00, 99
2015-03-09, 19:05, 80
2015-03-09, 19:10, 82
2015-03-09, 19:15, 81
2015-03-09, 19:20, 62
2015-03-09, 19:25, 52
2015-03-09, 19:30, 59
2015-03-09, 19:35, 35
2015-03-09, 19:40, 36
2015-03-09, 19:45, 18
2015-03-09, 19:50, 0
2015-03-09, 19:55, 18
2015-03-09, 20:00, 21
2015-03-09, 20:05, 21
2015-03-09, 20:10, 28
2015-03-09, 20:15, 37
2015-03-09, 20:20, 47
2015-03-09, 20:25, 43
2015-03-09, 20:30, 34
2015-03-09, 20:35, 38
2015-03-09, 20:40, 39
2015-03-09, 20:45, 30
2015-03-09, 20:50, 33
2015-03-09, 20:55, 48
2015-03-09, 21:00, 47
