2015-03-02, 18:55, 23
2015-03-02, 19:00, 20
2015-03-02, 19:05, 12
2015-03-02, 19:10, 6
2015-03-02, 19:15, 0
2015-03-02, 19:20, 0
2015-03-02, 19:25, 16
2015-03-02, 19:30, 18
2015-03-02, 19:35, 25
2015-03-02, 19:40, 20
2015-03-02, 19:45, 23
2015-03-02, 19:50, 24
2015-03-02, 19:55, 21
2015-03-02, 20:00, 16
2015-03-02, 20:05, 19
2015-03-02, 20:10, 22
2015-03-02, 20:15, 20
2015-03-02, 20:20, 16
2015-03-02, 20:25, 29
2015-03-02, 20:30, 21
2015-03-02, 20:35, 16
2015-03-02, 20:40, 13
2015-03-02, 20:45, 8
2015-03-02, 20:50, 10
2015-03-02, 20:55, 10
2015-03-02, 21:00, 16
2015-03-02, 21:05, 27
2015-03-02, 21:10, 25
2015-03-02, 21:15, 21
2015-03-02, 21:20, 19
2015-03-02, 21:25, 20
2015-03-02, 21:30, 10
2015-03-02, 21:35, 11
2015-03-02, 21:40, 14
2015-03-02, 21:45, 27
2015-03-02, 21:50, 31
2015-03-02, 21:55, 28
2015-03-02, 22:00, 27
2015-03-03, 15:35, 75
2015-03-03, 15:40, 89
2015-03-03, 15:45, 89
2015-03-03, 15:50, 87
2015-03-03, 15:55, 74
2015-03-03, 16:00, 75
2015-03-03, 16:05, 79
2015-03-03, 16:10, 88
2015-03-03, 16:15, 91
2015-03-03, 16:20, 97
2015-03-03, 16:25, 99
2015-03-03, 16:30, 81
2015-03-03, 16:35, 64
2015-03-03, 16:40, 50
2015-03-03, 16:45, 33
2015-03-03, 16:50, 37
2015-03-03, 16:55, 31
2015-03-03, 17:00, 28
2015-03-03, 17:05, 21
2015-03-03, 17:10, 29
2015-03-03, 17:15, 23
2015-03-03, 17:20, 14
2015-03-03, 17:25, 21
2015-03-03, 17:30, 19
2015-03-03, 17:35, 26
2015-03-03, 17:40, 21
2015-03-03, 17:45, 22
2015-03-03, 17:50, 15
2015-03-03, 17:55, 8
2015-03-03, 18:00, 16
2015-03-03, 18:05, 11
2015-03-03, 18:10, 5
2015-03-03, 18:15, 3
2015-03-03, 18:20, 6
2015-03-03, 18:25, 2
2015-03-03, 18:30, 0
2015-03-03, 18:35, 0
2015-03-03, 18:40, 7
2015-03-03, 18:45, 14
2015-03-03, 18:50, 6
2015-03-03, 18:55, 14
2015-03-03, 19:00, 19
2015-03-03, 19:05, 19
2015-03-03, 19:10, 18
2015-03-03, 19:15, 24
2015-03-03, 19:20, 20
2015-03-03, 19:25, 22
2015-03-03, 19:30, 18
2015-03-03, 19:35, 21
2015-03-03, 19:40, 20
2015-03-03, 19:45, 13
2015-03-03, 19:50, 13
2015-03-03, 19:55, 33
2015-03-03, 20:00, 13
2015-03-03, 20:05, 9
2015-03-03, 20:10, 18
2015-03-03, 20:15, 24
2015-03-03, 20:20, 21
2015-03-03, 20:25, 22
2015-03-03, 20:30, 21
2015-03-03, 20:35, 25
2015-03-03, 20:40, 25
2015-03-03, 20:45, 31
2015-03-03, 20:50, 20
2015-03-03, 20:55, 18
2015-03-03, 21:00, 21
2015-03-03, 21:05, 27
2015-03-03, 21:10, 30
2015-03-03, 21:15, 21
2015-03-03, 21:20, 24
2015-03-03, 21:25, 28
2015-03-03, 21:30, 29
2015-03-03, 21:35, 32
2015-03-03, 21:40, 38
2015-03-03, 21:45, 33
2015-03-03, 21:50, 19
2015-03-03, 21:55, 18
2015-03-03, 22:00, 19
2015-03-04, 15:35, 74
2015-03-04, 15:40, 11
2015-03-04, 15:45, 18
2015-03-04, 15:50, 36
2015-03-04, 15:55, 21
2015-03-04, 16:00, 24
2015-03-04, 16:05, 25
2015-03-04, 16:10, 15
2015-03-04, 16:15, 41
2015-03-04, 16:20, 13
2015-03-04, 16:25, 2
2015-03-04, 16:30, 5
2015-03-04, 16:35, 0
2015-03-04, 16:40, 35
2015-03-04, 16:45, 58
2015-03-04, 16:50, 70
2015-03-04, 16:55, 65
2015-03-04, 17:00, 41
2015-03-04, 17:05, 86
2015-03-04, 17:10, 64
2015-03-04, 17:15, 62
2015-03-04, 17:20, 79
2015-03-04, 17:25, 77
2015-03-04, 17:30, 56
2015-03-04, 17:35, 54
2015-03-04, 17:40, 83
2015-03-04, 17:45, 62
2015-03-04, 17:50, 54
2015-03-04, 17:55, 50
2015-03-04, 18:00, 53
2015-03-04, 18:05, 54
2015-03-04, 18:10, 62
2015-03-04, 18:15, 60
2015-03-04, 18:20, 81
2015-03-04, 18:25, 99
2015-03-04, 18:30, 81
2015-03-04, 18:35, 79
2015-03-04, 18:40, 60
2015-03-04, 18:45, 59
2015-03-04, 18:50, 67
2015-03-04, 18:55, 64
2015-03-04, 19:00, 58
2015-03-04, 19:05, 56
2015-03-04, 19:10, 55
2015-03-04, 19:15, 48
2015-03-04, 19:20, 56
2015-03-04, 19:25, 56
2015-03-04, 19:30, 56
2015-03-04, 19:35, 59
2015-03-04, 19:40, 64
2015-03-04, 19:45, 46
2015-03-04, 19:50, 64
2015-03-04, 19:55, 67
2015-03-04, 20:00, 49
2015-03-04, 20:05, 34
2015-03-04, 20:10, 43
2015-03-04, 20:15, 56
2015-03-04, 20:20, 37
2015-03-04, 20:25, 37
2015-03-04, 20:30, 38
2015-03-04, 20:35, 36
2015-03-04, 20:40, 26
2015-03-04, 20:45, 24
2015-03-04, 20:50, 25
2015-03-04, 20:55, 21
2015-03-04, 21:00, 31
2015-03-04, 21:05, 34
2015-03-04, 21:10, 18
2015-03-04, 21:15, 8
2015-03-04, 21:20, 27
2015-03-04, 21:25, 18
2015-03-04, 21:30, 36
2015-03-04, 21:35, 35
2015-03-04, 21:40, 39
2015-03-04, 21:45, 65
2015-03-04, 21:50, 59
2015-03-04, 21:55, 65
2015-03-04, 22:00, 64
2015-03-05, 15:35, 60
2015-03-05, 15:40, 28
2015-03-05, 15:45, 4
2015-03-05, 15:50, 5
2015-03-05, 15:55, 4
2015-03-05, 16:00, 20
2015-03-05, 16:05, 41
2015-03-05, 16:10, 47
2015-03-05, 16:15, 70
2015-03-05, 16:20, 78
2015-03-05, 16:25, 91
2015-03-05, 16:30, 82
2015-03-05, 16:35, 99
2015-03-05, 16:40, 91
2015-03-05, 16:45, 68
2015-03-05, 16:50, 51
2015-03-05, 16:55, 82
2015-03-05, 17:00, 62
2015-03-05, 17:05, 60
2015-03-05, 17:10, 44
2015-03-05, 17:15, 30
2015-03-05, 17:20, 35
2015-03-05, 17:25, 41
2015-03-05, 17:30, 38
2015-03-05, 17:35, 55
2015-03-05, 17:40, 77
2015-03-05, 17:45, 63
2015-03-05, 17:50, 40
2015-03-05, 17:55, 62
2015-03-05, 18:00, 64
2015-03-05, 18:05, 47
2015-03-05, 18:10, 44
2015-03-05, 18:15, 44
2015-03-05, 18:20, 40
2015-03-05, 18:25, 50
2015-03-05, 18:30, 42
2015-03-05, 18:35, 27
2015-03-05, 18:40, 30
2015-03-05, 18:45, 28
2015-03-05, 18:50, 24
2015-03-05, 18:55, 11
2015-03-05, 19:00, 12
2015-03-05, 19:05, 1
2015-03-05, 19:10, 5
2015-03-05, 19:15, 0
2015-03-05, 19:20, 22
2015-03-05, 19:25, 12
2015-03-05, 19:30, 15
2015-03-05, 19:35, 14
2015-03-05, 19:40, 11
2015-03-05, 19:45, 11
2015-03-05, 19:50, 10
2015-03-05, 19:55, 31
2015-03-05, 20:00, 34
2015-03-05, 20:05, 44
2015-03-05, 20:10, 41
2015-03-05, 20:15, 35
2015-03-05, 20:20, 44
2015-03-05, 20:25, 51
2015-03-05, 20:30, 40
2015-03-05, 20:35, 30
2015-03-05, 20:40, 34
2015-03-05, 20:45, 28
2015-03-05, 20:50, 28
2015-03-05, 20:55, 28
2015-03-05, 21:00, 50
2015-03-05, 21:05, 54
2015-03-05, 21:10, 40
2015-03-05, 21:15, 40
2015-03-05, 21:20, 44
2015-03-05, 21:25, 42
2015-03-05, 21:30, 32
2015-03-05, 21:35, 47
2015-03-05, 21:40, 41
2015-03-05, 21:45, 57
2015-03-05, 21:50, 57
2015-03-05, 21:55, 62
2015-03-05, 22:00, 77
2015-03-06, 15:35, 99
2015-03-06, 15:40, 94
2015-03-06, 15:45, 85
2015-03-06, 15:50, 90
2015-03-06, 15:55, 95
2015-03-06, 16:00, 76
2015-03-06, 16:05, 81
2015-03-06, 16:10, 80
2015-03-06, 16:15, 88
2015-03-06, 16:20, 83
2015-03-06, 16:25, 84
2015-03-06, 16:30, 78
2015-03-06, 16:35, 72
2015-03-06, 16:40, 76
2015-03-06, 16:45, 76
2015-03-06, 16:50, 77
2015-03-06, 16:55, 81
2015-03-06, 17:00, 75
2015-03-06, 17:05, 68
2015-03-06, 17:10, 55
2015-03-06, 17:15, 42
2015-03-06, 17:20, 47
2015-03-06, 17:25, 44
2015-03-06, 17:30, 55
2015-03-06, 17:35, 52
2015-03-06, 17:40, 52
2015-03-06, 17:45, 55
2015-03-06, 17:50, 46
2015-03-06, 17:55, 42
2015-03-06, 18:00, 48
2015-03-06, 18:05, 46
2015-03-06, 18:10, 50
2015-03-06, 18:15, 47
2015-03-06, 18:20, 45
2015-03-06, 18:25, 38
2015-03-06, 18:30, 29
2015-03-06, 18:35, 33
2015-03-06, 18:40, 33
2015-03-06, 18:45, 42
2015-03-06, 18:50, 37
2015-03-06, 18:55, 40
2015-03-06, 19:00, 36
2015-03-06, 19:05, 41
2015-03-06, 19:10, 32
2015-03-06, 19:15, 33
2015-03-06, 19:20, 38
2015-03-06, 19:25, 38
2015-03-06, 19:30, 34
2015-03-06, 19:35, 38
2015-03-06, 19:40, 32
2015-03-06, 19:45, 34
2015-03-06, 19:50, 35
2015-03-06, 19:55, 34
2015-03-06, 20:00, 32
2015-03-06, 20:05, 35
2015-03-06, 20:10, 41
2015-03-06, 20:15, 42
2015-03-06, 20:20, 41
2015-03-06, 20:25, 40
2015-03-06, 20:30, 34
2015-03-06, 20:35, 31
2015-03-06, 20:40, 30
2015-03-06, 20:45, 17
2015-03-06, 20:50, 14
2015-03-06, 20:55, 23
2015-03-06, 21:00, 22
2015-03-06, 21:05, 15
2015-03-06, 21:10, 26
2015-03-06, 21:15, 24
2015-03-06, 21:20, 26
2015-03-06, 21:25, 26
2015-03-06, 21:30, 24
2015-03-06, 21:35, 14
2015-03-06, 21:40, 12
2015-03-06, 21:45, 7
