2015-03-06, 21:50, 0
2015-03-06, 21:55, 0
2015-03-06, 22:00, 0
2015-03-09, 14:35, 38
2015-03-09, 14:40, 66
2015-03-09, 14:45, 44
2015-03-09, 14:50, 36
2015-03-09, 14:55, 0
2015-03-09, 15:00, 5
2015-03-09, 15:05, 50
2015-03-09, 15:10, 32
2015-03-09, 15:15, 61
2015-03-09, 15:20, 50
2015-03-09, 15:25, 61
2015-03-09, 15:30, 48
2015-03-09, 15:35, 44
2015-03-09, 15:40, 48
2015-03-09, 15:45, 37
2015-03-09, 15:50, 49
2015-03-09, 15:55, 52
2015-03-09, 16:00, 49
2015-03-09, 16:05, 52
2015-03-09, 16:10, 37
2015-03-09, 16:15, 43
2015-03-09, 16:20, 50
2015-03-09, 16:25, 64
2015-03-09, 16:30, 70
2015-03-09, 16:35, 75
2015-03-09, 16:40, 95
2015-03-09, 16:45, 88
2015-03-09, 16:50, 99
2015-03-09, 16:55, 96
2015-03-09, 17:00, 84
2015-03-09, 17:05, 92
2015-03-09, 17:10, 85
2015-03-09, 17:15, 84
2015-03-09, 17:20, 82
2015-03-09, 17:25, 82
2015-03-09, 17:30, 96
2015-03-09, 17:35, 80
2015-03-09, 17:40, 68
2015-03-09, 17:45, 78
2015-03-09, 17:50, 87
2015-03-09, 17:55, 93
2015-03-09, 18:00, 94
2015-03-09, 18:05, 86
2015-03-09, 18:10, 83
2015-03-09, 18:15, 75
2015-03-09, 18:20, 69
2015-03-09, 18:25, 57
2015-03-09, 18:30, 70
2015-03-09, 18:35, 72
2015-03-09, 18:40, 85
2015-03-09, 18:45, 80
2015-03-09, 18:50, 82
2015-03-09, 18:55, 82
2015-03-09, 19:00, 83
2015-03-09, 19:05, 82
2015-03-09, 19:10, 81
2015-03-09, 19:15, 71
2015-03-09, 19:20, 73
2015-03-09, 19:25, 68
2015-03-09, 19:30, 63
2015-03-09, 19:35, 67
2015-03-09, 19:40, 64
2015-03-09, 19:45, 64
2015-03-09, 19:50, 66
2015-03-09, 19:55, 78
2015-03-09, 20:00, 84
2015-03-09, 20:05, 84
2015-03-09, 20:10, 83
2015-03-09, 20:15, 84
2015-03-09, 20:20, 90
2015-03-09, 20:25, 85
2015-03-09, 20:30, 82
2015-03-09, 20:35, 82
2015-03-09, 20:40, 91
2015-03-09, 20:45, 77
2015-03-09, 20:50, 75
2015-03-09, 20:55, 96
2015-03-09, 21:00, 88
