2015-02-04, 20:25, 57
2015-02-04, 20:30, 57
2015-02-04, 20:35, 62
2015-02-04, 20:40, 54
2015-02-04, 20:45, 52
2015-02-04, 20:50, 48
2015-02-04, 20:55, 55
2015-02-04, 21:00, 56
2015-02-04, 21:05, 51
2015-02-04, 21:10, 54
2015-02-04, 21:15, 63
2015-02-04, 21:20, 65
2015-02-04, 21:25, 72
2015-02-04, 21:30, 72
2015-02-04, 21:35, 81
2015-02-04, 21:40, 78
2015-02-04, 21:45, 79
2015-02-04, 21:50, 59
2015-02-04, 21:55, 54
2015-02-04, 22:00, 47
2015-02-05, 15:35, 11
2015-02-05, 15:40, 48
2015-02-05, 15:45, 45
2015-02-05, 15:50, 41
2015-02-05, 15:55, 55
2015-02-05, 16:00, 57
2015-02-05, 16:05, 78
2015-02-05, 16:10, 92
2015-02-05, 16:15, 77
2015-02-05, 16:20, 92
2015-02-05, 16:25, 99
2015-02-05, 16:30, 87
2015-02-05, 16:35, 78
2015-02-05, 16:40, 62
2015-02-05, 16:45, 53
2015-02-05, 16:50, 55
2015-02-05, 16:55, 63
2015-02-05, 17:00, 69
2015-02-05, 17:05, 59
2015-02-05, 17:10, 49
2015-02-05, 17:15, 53
2015-02-05, 17:20, 40
2015-02-05, 17:25, 22
2015-02-05, 17:30, 21
2015-02-05, 17:35, 33
2015-02-05, 17:40, 56
2015-02-05, 17:45, 53
2015-02-05, 17:50, 23
2015-02-05, 17:55, 36
2015-02-05, 18:00, 20
2015-02-05, 18:05, 17
2015-02-05, 18:10, 28
2015-02-05, 18:15, 38
2015-02-05, 18:20, 41
2015-02-05, 18:25, 23
2015-02-05, 18:30, 26
2015-02-05, 18:35, 18
2015-02-05, 18:40, 17
2015-02-05, 18:45, 14
2015-02-05, 18:50, 24
2015-02-05, 18:55, 21
2015-02-05, 19:00, 14
2015-02-05, 19:05, 28
2015-02-05, 19:10, 22
2015-02-05, 19:15, 16
2015-02-05, 19:20, 18
2015-02-05, 19:25, 20
2015-02-05, 19:30, 18
2015-02-05, 19:35, 18
2015-02-05, 19:40, 18
2015-02-05, 19:45, 13
2015-02-05, 19:50, 13
2015-02-05, 19:55, 16
2015-02-05, 20:00, 10
2015-02-05, 20:05, 11
2015-02-05, 20:10, 0
2015-02-05, 20:15, 8
2015-02-05, 20:20, 16
2015-02-05, 20:25, 21
2015-02-05, 20:30, 21
2015-02-05, 20:35, 24
2015-02-05, 20:40, 27
2015-02-05, 20:45, 26
2015-02-05, 20:50, 27
2015-02-05, 20:55, 27
2015-02-05, 21:00, 35
2015-02-05, 21:05, 33
2015-02-05, 21:10, 20
2015-02-05, 21:15, 27
2015-02-05, 21:20, 26
2015-02-05, 21:25, 21
2015-02-05, 21:30, 23
2015-02-05, 21:35, 30
2015-02-05, 21:40, 24
2015-02-05, 21:45, 32
2015-02-05, 21:50, 16
2015-02-05, 21:55, 30
2015-02-05, 22:00, 38
2015-02-06, 15:35, 57
2015-02-06, 15:40, 27
2015-02-06, 15:45, 36
2015-02-06, 15:50, 33
2015-02-06, 15:55, 60
2015-02-06, 16:00, 91
2015-02-06, 16:05, 99
2015-02-06, 16:10, 98
2015-02-06, 16:15, 78
2015-02-06, 16:20, 65
2015-02-06, 16:25, 57
2015-02-06, 16:30, 86
2015-02-06, 16:35, 63
2015-02-06, 16:40, 63
2015-02-06, 16:45, 57
2015-02-06, 16:50, 76
2015-02-06, 16:55, 73
2015-02-06, 17:00, 75
2015-02-06, 17:05, 72
2015-02-06, 17:10, 68
2015-02-06, 17:15, 66
2015-02-06, 17:20, 63
2015-02-06, 17:25, 66
2015-02-06, 17:30, 69
2015-02-06, 17:35, 59
2015-02-06, 17:40, 60
2015-02-06, 17:45, 56
2015-02-06, 17:50, 65
2015-02-06, 17:55, 63
2015-02-06, 18:00, 57
2015-02-06, 18:05, 56
2015-02-06, 18:10, 62
2015-02-06, 18:15, 66
2015-02-06, 18:20, 68
2015-02-06, 18:25, 57
2015-02-06, 18:30, 46
2015-02-06, 18:35, 52
2015-02-06, 18:40, 72
2015-02-06, 18:45, 73
2015-02-06, 18:50, 66
2015-02-06, 18:55, 66
2015-02-06, 19:00, 60
2015-02-06, 19:05, 59
2015-02-06, 19:10, 62
2015-02-06, 19:15, 57
2015-02-06, 19:20, 57
2015-02-06, 19:25, 59
2015-02-06, 19:30, 50
2015-02-06, 19:35, 49
2015-02-06, 19:40, 42
2015-02-06, 19:45, 47
2015-02-06, 19:50, 50
2015-02-06, 19:55, 53
2015-02-06, 20:00, 65
2015-02-06, 20:05, 69
2015-02-06, 20:10, 73
2015-02-06, 20:15, 68
2015-02-06, 20:20, 71
2015-02-06, 20:25, 73
2015-02-06, 20:30, 79
2015-02-06, 20:35, 71
2015-02-06, 20:40, 82
2015-02-06, 20:45, 75
2015-02-06, 20:50, 75
2015-02-06, 20:55, 71
2015-02-06, 21:00, 66
2015-02-06, 21:05, 47
2015-02-06, 21:10, 30
2015-02-06, 21:15, 26
2015-02-06, 21:20, 21
2015-02-06, 21:25, 18
2015-02-06, 21:30, 14
2015-02-06, 21:35, 0
2015-02-06, 21:40, 13
2015-02-06, 21:45, 5
2015-02-06, 21:50, 5
2015-02-06, 21:55, 18
2015-02-06, 22:00, 28
2015-02-09, 15:35, 98
2015-02-09, 15:40, 99
2015-02-09, 15:45, 76
2015-02-09, 15:50, 75
2015-02-09, 15:55, 62
2015-02-09, 16:00, 70
2015-02-09, 16:05, 54
2015-02-09, 16:10, 24
2015-02-09, 16:15, 43
2015-02-09, 16:20, 55
2015-02-09, 16:25, 48
2015-02-09, 16:30, 29
2015-02-09, 16:35, 24
2015-02-09, 16:40, 27
2015-02-09, 16:45, 16
2015-02-09, 16:50, 0
2015-02-09, 16:55, 4
2015-02-09, 17:00, 20
2015-02-09, 17:05, 5
2015-02-09, 17:10, 1
2015-02-09, 17:15, 0
2015-02-09, 17:20, 16
2015-02-09, 17:25, 33
2015-02-09, 17:30, 54
2015-02-09, 17:35, 52
2015-02-09, 17:40, 41
2015-02-09, 17:45, 24
2015-02-09, 17:50, 29
2015-02-09, 17:55, 24
2015-02-09, 18:00, 30
2015-02-09, 18:05, 18
2015-02-09, 18:10, 6
2015-02-09, 18:15, 22
2015-02-09, 18:20, 9
2015-02-09, 18:25, 20
2015-02-09, 18:30, 31
2015-02-09, 18:35, 51
2015-02-09, 18:40, 54
2015-02-09, 18:45, 52
2015-02-09, 18:50, 54
2015-02-09, 18:55, 55
2015-02-09, 19:00, 52
2015-02-09, 19:05, 51
2015-02-09, 19:10, 45
2015-02-09, 19:15, 38
2015-02-09, 19:20, 40
2015-02-09, 19:25, 33
2015-02-09, 19:30, 27
2015-02-09, 19:35, 24
2015-02-09, 19:40, 6
2015-02-09, 19:45, 20
2015-02-09, 19:50, 18
2015-02-09, 19:55, 23
2015-02-09, 20:00, 22
2015-02-09, 20:05, 18
2015-02-09, 20:10, 20
2015-02-09, 20:15, 19
2015-02-09, 20:20, 24
2015-02-09, 20:25, 22
2015-02-09, 20:30, 27
2015-02-09, 20:35, 41
2015-02-09, 20:40, 43
2015-02-09, 20:45, 44
2015-02-09, 20:50, 40
2015-02-09, 20:55, 40
2015-02-09, 21:00, 44
2015-02-09, 21:05, 36
2015-02-09, 21:10, 44
2015-02-09, 21:15, 26
2015-02-09, 21:20, 31
2015-02-09, 21:25, 13
2015-02-09, 21:30, 41
2015-02-09, 21:35, 55
2015-02-09, 21:40, 48
2015-02-09, 21:45, 59
2015-02-09, 21:50, 55
2015-02-09, 21:55, 51
2015-02-09, 22:00, 19
2015-02-10, 15:35, 26
2015-02-10, 15:40, 20
2015-02-10, 15:45, 29
2015-02-10, 15:50, 23
2015-02-10, 15:55, 40
2015-02-10, 16:00, 12
2015-02-10, 16:05, 29
2015-02-10, 16:10, 25
2015-02-10, 16:15, 17
2015-02-10, 16:20, 26
2015-02-10, 16:25, 21
2015-02-10, 16:30, 14
2015-02-10, 16:35, 17
2015-02-10, 16:40, 12
2015-02-10, 16:45, 13
2015-02-10, 16:50, 7
2015-02-10, 16:55, 3
2015-02-10, 17:00, 2
2015-02-10, 17:05, 5
2015-02-10, 17:10, 15
2015-02-10, 17:15, 19
2015-02-10, 17:20, 15
2015-02-10, 17:25, 24
2015-02-10, 17:30, 8
2015-02-10, 17:35, 12
2015-02-10, 17:40, 14
2015-02-10, 17:45, 15
2015-02-10, 17:50, 16
2015-02-10, 17:55, 9
2015-02-10, 18:00, 8
2015-02-10, 18:05, 8
2015-02-10, 18:10, 0
2015-02-10, 18:15, 0
2015-02-10, 18:20, 10
2015-02-10, 18:25, 18
2015-02-10, 18:30, 25
2015-02-10, 18:35, 27
2015-02-10, 18:40, 31
2015-02-10, 18:45, 26
2015-02-10, 18:50, 23
2015-02-10, 18:55, 33
2015-02-10, 19:00, 38
2015-02-10, 19:05, 48
2015-02-10, 19:10, 48
2015-02-10, 19:15, 54
2015-02-10, 19:20, 52
2015-02-10, 19:25, 48
2015-02-10, 19:30, 46
2015-02-10, 19:35, 51
2015-02-10, 19:40, 51
2015-02-10, 19:45, 52
2015-02-10, 19:50, 53
2015-02-10, 19:55, 61
2015-02-10, 20:00, 57
2015-02-10, 20:05, 53
2015-02-10, 20:10, 57
2015-02-10, 20:15, 62
2015-02-10, 20:20, 64
2015-02-10, 20:25, 69
2015-02-10, 20:30, 67
2015-02-10, 20:35, 77
2015-02-10, 20:40, 82
2015-02-10, 20:45, 83
2015-02-10, 20:50, 86
2015-02-10, 20:55, 87
2015-02-10, 21:00, 92
2015-02-10, 21:05, 99
2015-02-10, 21:10, 94
2015-02-10, 21:15, 93
2015-02-10, 21:20, 89
2015-02-10, 21:25, 83
2015-02-10, 21:30, 84
2015-02-10, 21:35, 94
2015-02-10, 21:40, 88
2015-02-10, 21:45, 87
2015-02-10, 21:50, 94
2015-02-10, 21:55, 91
2015-02-10, 22:00, 85
2015-02-11, 15:35, 78
2015-02-11, 15:40, 70
2015-02-11, 15:45, 77
2015-02-11, 15:50, 53
2015-02-11, 15:55, 51
2015-02-11, 16:00, 50
2015-02-11, 16:05, 54
2015-02-11, 16:10, 47
2015-02-11, 16:15, 61
2015-02-11, 16:20, 54
2015-02-11, 16:25, 37
2015-02-11, 16:30, 41
2015-02-11, 16:35, 44
2015-02-11, 16:40, 34
2015-02-11, 16:45, 18
2015-02-11, 16:50, 9
2015-02-11, 16:55, 5
2015-02-11, 17:00, 4
2015-02-11, 17:05, 0
2015-02-11, 17:10, 11
2015-02-11, 17:15, 29
2015-02-11, 17:20, 25
2015-02-11, 17:25, 33
2015-02-11, 17:30, 31
2015-02-11, 17:35, 40
2015-02-11, 17:40, 38
2015-02-11, 17:45, 36
2015-02-11, 17:50, 31
2015-02-11, 17:55, 36
2015-02-11, 18:00, 34
2015-02-11, 18:05, 31
2015-02-11, 18:10, 31
2015-02-11, 18:15, 31
2015-02-11, 18:20, 35
2015-02-11, 18:25, 33
2015-02-11, 18:30, 35
2015-02-11, 18:35, 26
2015-02-11, 18:40, 36
2015-02-11, 18:45, 34
2015-02-11, 18:50, 32
2015-02-11, 18:55, 36
2015-02-11, 19:00, 39
2015-02-11, 19:05, 34
2015-02-11, 19:10, 34
2015-02-11, 19:15, 33
2015-02-11, 19:20, 32
2015-02-11, 19:25, 31
2015-02-11, 19:30, 30
2015-02-11, 19:35, 39
2015-02-11, 19:40, 46
2015-02-11, 19:45, 64
2015-02-11, 19:50, 56
2015-02-11, 19:55, 59
2015-02-11, 20:00, 54
2015-02-11, 20:05, 61
2015-02-11, 20:10, 65
2015-02-11, 20:15, 68
2015-02-11, 20:20, 65
2015-02-11, 20:25, 61
2015-02-11, 20:30, 61
2015-02-11, 20:35, 59
2015-02-11, 20:40, 62
2015-02-11, 20:45, 65
2015-02-11, 20:50, 65
2015-02-11, 20:55, 67
2015-02-11, 21:00, 69
2015-02-11, 21:05, 73
2015-02-11, 21:10, 72
2015-02-11, 21:15, 76
2015-02-11, 21:20, 83
2015-02-11, 21:25, 83
2015-02-11, 21:30, 88
2015-02-11, 21:35, 96
2015-02-11, 21:40, 90
2015-02-11, 21:45, 99
2015-02-11, 21:50, 88
2015-02-11, 21:55, 77
2015-02-11, 22:00, 80
2015-02-12, 15:35, 15
2015-02-12, 15:40, 0
2015-02-12, 15:45, 5
2015-02-12, 15:50, 0
2015-02-12, 15:55, 5
2015-02-12, 16:00, 11
2015-02-12, 16:05, 9
2015-02-12, 16:10, 18
2015-02-12, 16:15, 13
2015-02-12, 16:20, 24
2015-02-12, 16:25, 32
2015-02-12, 16:30, 31
2015-02-12, 16:35, 26
2015-02-12, 16:40, 26
2015-02-12, 16:45, 27
2015-02-12, 16:50, 29
2015-02-12, 16:55, 29
2015-02-12, 17:00, 27
2015-02-12, 17:05, 29
2015-02-12, 17:10, 31
2015-02-12, 17:15, 38
2015-02-12, 17:20, 52
2015-02-12, 17:25, 39
2015-02-12, 17:30, 40
2015-02-12, 17:35, 41
2015-02-12, 17:40, 44
2015-02-12, 17:45, 41
2015-02-12, 17:50, 40
2015-02-12, 17:55, 47
2015-02-12, 18:00, 50
2015-02-12, 18:05, 44
2015-02-12, 18:10, 44
2015-02-12, 18:15, 51
2015-02-12, 18:20, 48
2015-02-12, 18:25, 51
2015-02-12, 18:30, 59
2015-02-12, 18:35, 58
2015-02-12, 18:40, 54
2015-02-12, 18:45, 54
2015-02-12, 18:50, 54
2015-02-12, 18:55, 49
2015-02-12, 19:00, 49
2015-02-12, 19:05, 51
2015-02-12, 19:10, 52
2015-02-12, 19:15, 54
2015-02-12, 19:20, 58
2015-02-12, 19:25, 63
2015-02-12, 19:30, 65
2015-02-12, 19:35, 80
2015-02-12, 19:40, 99
2015-02-12, 19:45, 83
2015-02-12, 19:50, 83
2015-02-12, 19:55, 77
2015-02-12, 20:00, 69
2015-02-12, 20:05, 65
2015-02-12, 20:10, 64
2015-02-12, 20:15, 65
2015-02-12, 20:20, 61
2015-02-12, 20:25, 62
2015-02-12, 20:30, 65
2015-02-12, 20:35, 65
2015-02-12, 20:40, 66
2015-02-12, 20:45, 68
2015-02-12, 20:50, 77
2015-02-12, 20:55, 80
2015-02-12, 21:00, 82
2015-02-12, 21:05, 87
2015-02-12, 21:10, 84
2015-02-12, 21:15, 89
2015-02-12, 21:20, 93
2015-02-12, 21:25, 91
2015-02-12, 21:30, 89
2015-02-12, 21:35, 83
2015-02-12, 21:40, 76
2015-02-12, 21:45, 75
2015-02-12, 21:50, 72
2015-02-12, 21:55, 73
2015-02-12, 22:00, 66
2015-02-13, 15:35, 30
2015-02-13, 15:40, 17
2015-02-13, 15:45, 8
2015-02-13, 15:50, 3
2015-02-13, 15:55, 29
2015-02-13, 16:00, 30
2015-02-13, 16:05, 25
2015-02-13, 16:10, 33
2015-02-13, 16:15, 19
2015-02-13, 16:20, 6
2015-02-13, 16:25, 1
2015-02-13, 16:30, 0
2015-02-13, 16:35, 20
2015-02-13, 16:40, 27
2015-02-13, 16:45, 41
2015-02-13, 16:50, 34
2015-02-13, 16:55, 45
2015-02-13, 17:00, 69
2015-02-13, 17:05, 54
2015-02-13, 17:10, 61
2015-02-13, 17:15, 66
2015-02-13, 17:20, 71
2015-02-13, 17:25, 85
2015-02-13, 17:30, 99
2015-02-13, 17:35, 95
2015-02-13, 17:40, 71
2015-02-13, 17:45, 64
2015-02-13, 17:50, 81
2015-02-13, 17:55, 87
2015-02-13, 18:00, 69
2015-02-13, 18:05, 71
2015-02-13, 18:10, 65
2015-02-13, 18:15, 69
2015-02-13, 18:20, 71
2015-02-13, 18:25, 70
2015-02-13, 18:30, 71
2015-02-13, 18:35, 70
2015-02-13, 18:40, 70
2015-02-13, 18:45, 74
2015-02-13, 18:50, 70
2015-02-13, 18:55, 70
2015-02-13, 19:00, 58
2015-02-13, 19:05, 48
2015-02-13, 19:10, 46
2015-02-13, 19:15, 49
2015-02-13, 19:20, 48
2015-02-13, 19:25, 50
2015-02-13, 19:30, 44
2015-02-13, 19:35, 46
2015-02-13, 19:40, 37
2015-02-13, 19:45, 38
2015-02-13, 19:50, 32
2015-02-13, 19:55, 35
2015-02-13, 20:00, 35
2015-02-13, 20:05, 35
2015-02-13, 20:10, 23
2015-02-13, 20:15, 17
2015-02-13, 20:20, 16
2015-02-13, 20:25, 29
2015-02-13, 20:30, 37
2015-02-13, 20:35, 34
2015-02-13, 20:40, 22
2015-02-13, 20:45, 24
2015-02-13, 20:50, 23
2015-02-13, 20:55, 22
2015-02-13, 21:00, 20
2015-02-13, 21:05, 22
2015-02-13, 21:10, 24
2015-02-13, 21:15, 28
2015-02-13, 21:20, 30
2015-02-13, 21:25, 32
2015-02-13, 21:30, 35
2015-02-13, 21:35, 35
2015-02-13, 21:40, 37
2015-02-13, 21:45, 40
2015-02-13, 21:50, 39
2015-02-13, 21:55, 43
2015-02-13, 22:00, 56
2015-02-17, 15:35, 87
2015-02-17, 15:40, 99
2015-02-17, 15:45, 81
2015-02-17, 15:50, 74
2015-02-17, 15:55, 57
2015-02-17, 16:00, 57
2015-02-17, 16:05, 61
2015-02-17, 16:10, 69
2015-02-17, 16:15, 61
2015-02-17, 16:20, 71
2015-02-17, 16:25, 65
2015-02-17, 16:30, 72
2015-02-17, 16:35, 76
2015-02-17, 16:40, 66
2015-02-17, 16:45, 57
2015-02-17, 16:50, 57
2015-02-17, 16:55, 46
2015-02-17, 17:00, 42
2015-02-17, 17:05, 37
2015-02-17, 17:10, 35
2015-02-17, 17:15, 40
2015-02-17, 17:20, 41
2015-02-17, 17:25, 40
2015-02-17, 17:30, 43
2015-02-17, 17:35, 39
2015-02-17, 17:40, 43
2015-02-17, 17:45, 43
2015-02-17, 17:50, 40
2015-02-17, 17:55, 40
2015-02-17, 18:00, 37
2015-02-17, 18:05, 34
2015-02-17, 18:10, 32
2015-02-17, 18:15, 33
2015-02-17, 18:20, 28
2015-02-17, 18:25, 28
2015-02-17, 18:30, 26
2015-02-17, 18:35, 24
2015-02-17, 18:40, 32
2015-02-17, 18:45, 35
2015-02-17, 18:50, 41
2015-02-17, 18:55, 47
2015-02-17, 19:00, 48
2015-02-17, 19:05, 48
2015-02-17, 19:10, 43
2015-02-17, 19:15, 36
2015-02-17, 19:20, 39
2015-02-17, 19:25, 44
2015-02-17, 19:30, 44
2015-02-17, 19:35, 44
2015-02-17, 19:40, 37
2015-02-17, 19:45, 35
2015-02-17, 19:50, 36
2015-02-17, 19:55, 35
2015-02-17, 20:00, 28
2015-02-17, 20:05, 24
2015-02-17, 20:10, 26
2015-02-17, 20:15, 28
2015-02-17, 20:20, 24
2015-02-17, 20:25, 28
2015-02-17, 20:30, 27
2015-02-17, 20:35, 24
2015-02-17, 20:40, 35
2015-02-17, 20:45, 29
2015-02-17, 20:50, 22
2015-02-17, 20:55, 26
2015-02-17, 21:00, 27
2015-02-17, 21:05, 20
2015-02-17, 21:10, 21
2015-02-17, 21:15, 23
2015-02-17, 21:20, 22
2015-02-17, 21:25, 20
2015-02-17, 21:30, 20
2015-02-17, 21:35, 19
2015-02-17, 21:40, 13
2015-02-17, 21:45, 7
2015-02-17, 21:50, 4
2015-02-17, 21:55, 0
2015-02-17, 22:00, 2
2015-02-18, 15:35, 27
2015-02-18, 15:40, 61
2015-02-18, 15:45, 46
2015-02-18, 15:50, 44
2015-02-18, 15:55, 31
2015-02-18, 16:00, 38
2015-02-18, 16:05, 36
2015-02-18, 16:10, 27
2015-02-18, 16:15, 36
2015-02-18, 16:20, 22
2015-02-18, 16:25, 21
2015-02-18, 16:30, 31
2015-02-18, 16:35, 31
2015-02-18, 16:40, 21
2015-02-18, 16:45, 27
2015-02-18, 16:50, 18
2015-02-18, 16:55, 21
2015-02-18, 17:00, 25
2015-02-18, 17:05, 14
2015-02-18, 17:10, 10
2015-02-18, 17:15, 7
2015-02-18, 17:20, 3
2015-02-18, 17:25, 0
2015-02-18, 17:30, 3
2015-02-18, 17:35, 22
2015-02-18, 17:40, 19
2015-02-18, 17:45, 15
2015-02-18, 17:50, 27
2015-02-18, 17:55, 19
2015-02-18, 18:00, 10
2015-02-18, 18:05, 10
2015-02-18, 18:10, 19
2015-02-18, 18:15, 15
2015-02-18, 18:20, 18
2015-02-18, 18:25, 15
2015-02-18, 18:30, 15
2015-02-18, 18:35, 21
2015-02-18, 18:40, 15
2015-02-18, 18:45, 17
2015-02-18, 18:50, 15
2015-02-18, 18:55, 17
2015-02-18, 19:00, 15
2015-02-18, 19:05, 13
2015-02-18, 19:10, 13
2015-02-18, 19:15, 11
2015-02-18, 19:20, 3
2015-02-18, 19:25, 3
2015-02-18, 19:30, 7
2015-02-18, 19:35, 1
2015-02-18, 19:40, 10
2015-02-18, 19:45, 15
2015-02-18, 19:50, 13
2015-02-18, 19:55, 19
2015-02-18, 20:00, 14
2015-02-18, 20:05, 14
2015-02-18, 20:10, 32
2015-02-18, 20:15, 40
2015-02-18, 20:20, 55
2015-02-18, 20:25, 53
2015-02-18, 20:30, 36
2015-02-18, 20:35, 26
2015-02-18, 20:40, 44
2015-02-18, 20:45, 51
2015-02-18, 20:50, 52
2015-02-18, 20:55, 72
2015-02-18, 21:00, 71
2015-02-18, 21:05, 72
2015-02-18, 21:10, 68
2015-02-18, 21:15, 76
2015-02-18, 21:20, 89
2015-02-18, 21:25, 99
2015-02-18, 21:30, 97
2015-02-18, 21:35, 94
2015-02-18, 21:40, 90
2015-02-18, 21:45, 85
2015-02-18, 21:50, 72
2015-02-18, 21:55, 69
2015-02-18, 22:00, 71
2015-02-19, 15:35, 99
2015-02-19, 15:40, 76
2015-02-19, 15:45, 84
2015-02-19, 15:50, 93
2015-02-19, 15:55, 91
2015-02-19, 16:00, 73
2015-02-19, 16:05, 90
2015-02-19, 16:10, 79
2015-02-19, 16:15, 78
2015-02-19, 16:20, 57
2015-02-19, 16:25, 36
2015-02-19, 16:30, 35
2015-02-19, 16:35, 32
2015-02-19, 16:40, 31
2015-02-19, 16:45, 31
2015-02-19, 16:50, 52
2015-02-19, 16:55, 36
2015-02-19, 17:00, 36
2015-02-19, 17:05, 38
2015-02-19, 17:10, 31
2015-02-19, 17:15, 17
2015-02-19, 17:20, 32
2015-02-19, 17:25, 47
2015-02-19, 17:30, 27
2015-02-19, 17:35, 21
2015-02-19, 17:40, 26
2015-02-19, 17:45, 17
2015-02-19, 17:50, 10
2015-02-19, 17:55, 19
2015-02-19, 18:00, 34
2015-02-19, 18:05, 38
2015-02-19, 18:10, 30
2015-02-19, 18:15, 20
2015-02-19, 18:20, 19
2015-02-19, 18:25, 20
2015-02-19, 18:30, 20
2015-02-19, 18:35, 17
2015-02-19, 18:40, 6
2015-02-19, 18:45, 0
2015-02-19, 18:50, 13
2015-02-19, 18:55, 9
2015-02-19, 19:00, 20
2015-02-19, 19:05, 35
2015-02-19, 19:10, 17
2015-02-19, 19:15, 12
2015-02-19, 19:20, 9
2015-02-19, 19:25, 20
2015-02-19, 19:30, 24
2015-02-19, 19:35, 23
2015-02-19, 19:40, 26
2015-02-19, 19:45, 23
2015-02-19, 19:50, 17
2015-02-19, 19:55, 13
2015-02-19, 20:00, 21
2015-02-19, 20:05, 15
2015-02-19, 20:10, 20
2015-02-19, 20:15, 17
2015-02-19, 20:20, 19
2015-02-19, 20:25, 23
2015-02-19, 20:30, 16
2015-02-19, 20:35, 17
2015-02-19, 20:40, 19
2015-02-19, 20:45, 21
2015-02-19, 20:50, 34
2015-02-19, 20:55, 30
2015-02-19, 21:00, 24
2015-02-19, 21:05, 36
2015-02-19, 21:10, 47
2015-02-19, 21:15, 56
2015-02-19, 21:20, 52
2015-02-19, 21:25, 50
2015-02-19, 21:30, 52
2015-02-19, 21:35, 58
2015-02-19, 21:40, 58
2015-02-19, 21:45, 64
2015-02-19, 21:50, 45
2015-02-19, 21:55, 41
2015-02-19, 22:00, 38
2015-02-20, 15:35, 70
2015-02-20, 15:40, 99
2015-02-20, 15:45, 85
2015-02-20, 15:50, 84
2015-02-20, 15:55, 67
2015-02-20, 16:00, 57
2015-02-20, 16:05, 43
2015-02-20, 16:10, 43
2015-02-20, 16:15, 18
2015-02-20, 16:20, 31
2015-02-20, 16:25, 38
2015-02-20, 16:30, 35
