Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-07-23,18:00:00,4.2205,4.3280,4.2205,4.2597,57939,0
2014-07-23,18:05:00,4.289,4.3377,4.2499,4.2597,40210,0
2014-07-23,18:10:00,4.2401,4.2401,4.2303,4.2303,1021,0
2014-07-23,19:35:00,4.2108,4.2108,4.2108,4.2108,103,0
2014-07-23,21:20:00,4.2489,4.2489,4.2011,4.2303,2252,0
2014-07-23,21:25:00,4.2303,4.2303,4.2303,4.2303,205,0
2014-07-23,21:45:00,4.2082,4.2082,4.2082,4.2082,153,0
2014-07-23,21:50:00,4.2011,4.2303,4.2011,4.2303,310,0
2014-07-23,21:55:00,4.2401,4.2401,4.2011,4.2011,1023,0
2014-07-24,15:40:00,4.3991,4.3991,4.2514,4.2909,3861,0
2014-07-24,15:45:00,4.2909,4.2909,4.2909,4.2909,203,0
2014-07-24,16:45:00,4.3991,4.3991,4.3991,4.3991,102,0
2014-07-24,17:05:00,4.2318,4.4089,4.2318,4.3696,3455,0
2014-07-24,17:50:00,4.3175,4.3175,4.3175,4.3175,102,0
2014-07-25,17:25:00,4.3302,4.3302,4.2318,4.2318,20526,0
2014-07-25,18:00:00,4.2318,4.2318,4.2318,4.2318,508,0
2014-07-25,18:15:00,4.2318,4.2318,4.2219,4.2219,203,0
2014-07-25,18:30:00,4.2318,4.2318,4.2318,4.2318,508,0
2014-07-25,18:55:00,4.1728,4.1728,4.1432,4.1432,6096,0
2014-07-25,20:50:00,4.1334,4.1334,4.1235,4.1235,2337,0
2014-07-25,21:15:00,4.1334,4.1334,4.1334,4.1334,203,0
2014-07-28,19:00:00,4.3696,4.3696,4.3696,4.3696,305,0
2014-07-28,20:25:00,4.1432,4.1628,4.1432,4.1628,2032,0
2014-07-28,20:30:00,4.2513,4.2514,4.1728,4.2514,7214,0
2014-07-28,20:35:00,4.2495,4.3696,4.2495,4.3204,6605,0
2014-07-28,20:40:00,4.3597,4.3597,4.3012,4.3203,1014,0
2014-07-28,20:45:00,4.3007,4.3007,4.2219,4.2318,1016,0
2014-07-28,20:50:00,4.2318,4.2318,4.2318,4.2318,305,0
2014-07-28,21:00:00,4.2318,4.2318,4.2318,4.2318,102,0
2014-07-28,21:15:00,4.2318,4.2318,4.2318,4.2318,102,0
2014-07-28,21:40:00,4.2219,4.2219,4.2219,4.2219,102,0
2014-07-28,21:55:00,4.2121,4.2121,4.2121,4.2121,102,0
2014-07-29,16:15:00,4.4188,4.4188,4.4188,4.4188,102,0
2014-07-29,16:35:00,4.1628,4.1628,4.1628,4.1628,203,0
2014-07-29,16:45:00,4.1334,4.1334,4.1334,4.1334,203,0
2014-07-29,17:45:00,4.1628,4.1628,4.1343,4.162,4065,0
2014-07-29,17:50:00,4.153,4.153,4.153,4.153,102,0
2014-07-29,18:15:00,4.3105,4.3105,4.3105,4.3105,102,0
2014-07-29,18:45:00,4.1628,4.1628,4.1628,4.1628,102,0
2014-07-29,19:10:00,4.1826,4.1826,4.1826,4.1826,102,0
2014-07-29,19:20:00,4.1826,4.1826,4.1826,4.1826,102,0
2014-07-29,19:35:00,4.1826,4.1826,4.1826,4.1826,102,0
2014-07-29,19:45:00,4.1826,4.1826,4.1826,4.1826,102,0
2014-07-29,19:50:00,4.153,4.153,4.153,4.153,203,0
2014-07-29,20:00:00,4.153,4.153,4.153,4.153,102,0
2014-07-29,20:10:00,4.153,4.153,4.1334,4.1334,203,0
2014-07-29,20:15:00,4.1628,4.1628,4.1535,4.1535,203,0
2014-07-29,20:20:00,4.4188,4.4188,4.4188,4.4188,102,0
2014-07-29,20:30:00,4.153,4.153,4.153,4.153,102,0
2014-07-29,20:45:00,4.4188,4.4188,4.4188,4.4188,203,0
2014-07-29,20:50:00,4.153,4.153,4.153,4.153,102,0
2014-07-29,21:05:00,4.1628,4.1628,4.1628,4.1628,102,0
2014-07-29,22:00:00,4.1826,4.1826,4.1826,4.1826,606,0
2014-07-30,15:35:00,4.1334,4.1335,4.1334,4.1335,744,0
2014-07-30,15:45:00,4.3302,4.3302,4.3302,4.3302,102,0
2014-07-30,19:15:00,4.3105,4.3105,4.3105,4.3105,102,0
