Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-12-22,16:30:00,13.55,13.55,13.55,13.55,200,0
2014-12-22,16:35:00,13.5408,13.5408,13.5408,13.5408,1000,0
2014-12-22,16:55:00,13.52,13.52,13.52,13.52,200,0
2014-12-22,17:05:00,13.53,13.55,13.53,13.55,200,0
2014-12-22,17:15:00,13.5,13.5,13.5,13.5,600,0
2014-12-22,17:50:00,13.51,13.52,13.5,13.52,1757,0
2014-12-22,18:10:00,13.49,13.5,13.485,13.5,3127,0
2014-12-22,18:15:00,13.51,13.5425,13.51,13.5425,348,0
2014-12-22,18:20:00,13.71,13.71,13.71,13.71,100,0
2014-12-22,18:45:00,13.97,13.97,13.97,13.97,200,0
2014-12-22,19:10:00,14.09,14.09,14.09,14.09,100,0
2014-12-22,19:15:00,13.76,13.76,13.76,13.76,799,0
2014-12-22,20:05:00,13.922,13.922,13.922,13.922,1000,0
2014-12-22,20:10:00,13.75,13.75,13.75,13.75,400,0
2014-12-22,20:35:00,14.07,14.07,14.07,14.07,400,0
2014-12-22,21:35:00,13.85,13.85,13.845,13.845,400,0
2014-12-22,21:55:00,13.84,13.98,13.83,13.83,600,0
2014-12-22,22:00:00,13.84,13.92,13.84,13.92,1200,0
2014-12-23,19:25:00,13.9,13.9,13.9,13.9,100,0
2014-12-23,20:00:00,14.24,14.24,14.24,14.24,700,0
2014-12-23,20:10:00,14.05,14.05,14.038,14.045,500,0
2014-12-23,21:00:00,14.17,14.17,14.17,14.17,200,0
2014-12-23,21:05:00,14.06,14.06,14.06,14.06,100,0
2014-12-23,21:10:00,14.08,14.08,14.08,14.08,400,0
2014-12-23,21:20:00,13.87,13.87,13.87,13.87,100,0
2014-12-23,21:30:00,13.84,13.84,13.84,13.84,100,0
2014-12-23,21:35:00,13.905,13.905,13.905,13.905,300,0
2014-12-23,21:45:00,13.88,13.88,13.88,13.88,100,0
2014-12-23,21:50:00,13.96,14.01,13.96,14.01,1240,0
2014-12-23,21:55:00,13.93,14.16,13.93,14.16,800,0
2014-12-23,22:00:00,13.98,14.06,13.98,14.0,1995,0
2014-12-24,15:35:00,14.02,14.02,14.02,14.02,1880,0
2014-12-24,16:40:00,14.08,14.1,14.08,14.1,1300,0
2014-12-24,17:05:00,14.2999,14.3,14.29,14.3,2280,0
2014-12-24,17:45:00,14.39,14.39,14.39,14.39,300,0
2014-12-24,18:55:00,14.38,14.38,14.38,14.38,900,0
2014-12-24,19:00:00,14.4,14.4,14.4,14.4,1024,0
2014-12-24,19:05:00,14.39,14.39,14.39,14.39,2481,0
2014-12-26,15:35:00,14.4,14.4,14.4,14.4,279,0
2014-12-26,15:50:00,14.4,14.4,14.4,14.4,1000,0
2014-12-26,17:25:00,14.326,14.33,14.32,14.33,800,0
2014-12-26,18:10:00,14.3792,14.39,14.3792,14.39,942,0
2014-12-26,18:50:00,14.39,14.4,14.38,14.4,600,0
2014-12-26,18:55:00,14.33,14.33,14.3,14.31,1100,0
2014-12-26,19:10:00,14.4,14.4,14.4,14.4,120,0
2014-12-26,19:20:00,14.4,14.41,14.4,14.41,700,0
2014-12-26,20:10:00,14.43,14.43,14.43,14.43,200,0
2014-12-26,20:25:00,14.33,14.33,14.33,14.33,100,0
2014-12-26,20:40:00,14.46,14.46,14.46,14.46,100,0
2014-12-26,20:45:00,14.47,14.47,14.47,14.47,200,0
2014-12-26,20:50:00,14.47,14.47,14.47,14.47,500,0
2014-12-26,21:55:00,14.31,14.31,14.31,14.31,100,0
2014-12-26,22:00:00,14.32,14.48,14.32,14.47,2853,0
2014-12-29,15:40:00,14.49,14.49,14.49,14.49,100,0
2014-12-29,15:45:00,14.49,14.5,14.49,14.5,5305,0
2014-12-29,16:25:00,14.6,14.6,14.6,14.6,400,0
2014-12-29,17:00:00,14.6,14.6,14.6,14.6,500,0
2014-12-29,18:15:00,14.69,14.7,14.69,14.7,548,0
2014-12-29,18:30:00,14.6649,14.68,14.66,14.68,1800,0
2014-12-29,19:45:00,14.8,14.8,14.79,14.79,500,0
2014-12-29,20:10:00,14.8,14.8,14.8,14.8,200,0
2014-12-29,20:20:00,14.72,14.795,14.72,14.795,200,0
2014-12-29,20:25:00,14.8,14.86,14.8,14.86,600,0
2014-12-29,21:50:00,14.84,14.84,14.84,14.84,200,0
2014-12-29,22:00:00,14.83,14.83,14.83,14.83,500,0
2014-12-30,15:35:00,14.8,14.8,14.8,14.8,2400,0
2014-12-30,17:10:00,14.89,14.89,14.89,14.89,100,0
2014-12-30,17:20:00,14.834,14.834,14.83,14.83,999,0
2014-12-30,17:45:00,14.89,14.89,14.88,14.89,400,0
2014-12-30,17:50:00,14.8701,14.8701,14.8701,14.8701,1000,0
2014-12-30,18:35:00,14.87,14.87,14.87,14.87,100,0
2014-12-30,20:25:00,14.87,14.93,14.87,14.93,1500,0
2014-12-30,21:05:00,14.9,14.9,14.85,14.9,3300,0
2014-12-30,21:25:00,14.99,14.99,14.99,14.99,200,0
