Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-05-19,17:55:00,49.011,49.011,49.011,49.011,1638,0
2014-05-19,17:55:00,49.012,49.012,49.012,49.012,1638,0
2014-05-19,18:00:00,49.012,49.012,49.012,49.012,3067,0
2014-05-19,18:10:00,49.012,49.012,49.012,49.012,611,0
2014-05-19,18:30:00,48.983,48.983,48.983,48.983,202,0
2014-05-19,19:20:00,48.963,48.963,48.963,48.963,100,0
2014-05-19,19:45:00,48.963,48.963,48.963,48.963,100,0
2014-05-19,20:15:00,48.953,48.953,48.953,48.953,100,0
2014-05-19,20:40:00,48.953,48.953,48.953,48.953,100,0
2014-05-19,20:50:00,48.953,48.953,48.953,48.953,718,0
2014-05-19,21:05:00,48.963,48.963,48.953,48.953,1329,0
2014-05-19,21:10:00,48.963,48.963,48.963,48.963,100,0
2014-05-19,21:35:00,48.914,48.914,48.914,48.914,100,0
2014-05-19,22:00:00,48.914,48.914,48.914,48.914,100,0
2014-05-20,15:45:00,48.944,48.944,48.944,48.944,202,0
2014-05-20,17:45:00,48.934,48.953,48.934,48.953,2046,0
2014-05-20,19:05:00,49.022,49.022,49.022,49.022,100,0
2014-05-20,20:25:00,48.968,48.968,48.968,48.968,202,0
2014-05-20,20:30:00,48.944,49.022,48.944,48.944,5380,0
2014-05-20,20:35:00,48.944,48.944,48.944,48.944,511,0
2014-05-20,20:50:00,48.934,48.934,48.934,48.934,309,0
2014-05-21,19:20:00,48.953,49.022,48.953,48.973,4754,0
2014-05-21,19:40:00,48.968,48.999,48.968,48.999,1531,0
2014-05-21,19:55:00,48.973,48.973,48.953,48.953,1429,0
2014-05-21,20:15:00,48.953,48.973,48.953,48.973,2046,0
2014-05-21,21:40:00,48.953,48.953,48.953,48.953,818,0
2014-05-21,21:45:00,48.924,48.924,48.924,48.924,100,0
2014-05-21,21:50:00,48.924,48.924,48.924,48.924,309,0
2014-05-21,21:55:00,48.924,48.924,48.924,48.924,309,0
2014-05-21,22:00:00,48.924,48.924,48.914,48.914,309,0
2014-05-22,19:05:00,48.895,48.904,48.865,48.904,3167,0
2014-05-22,20:20:00,48.904,48.904,48.904,48.904,1020,0
